author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
458543667,2022-01-04 15:56:16+00:00, ,1478394860621156353,nl,7,0,5,0,Twitter for Android,"OMG PIET KLEINE IS GEDISKWALIFICEERD.
#elfstedentocht"
950866282743848961,2022-01-04 15:56:00+00:00, ,1478394792870658051,nl,0,0,0,248,Twitter for Android,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
1212354341589307393,2022-01-04 15:55:41+00:00, ,1478394714919481345,nl,1,0,0,0,Twitter for iPhone,"Dit moet niet eens in de 5, maar ieder jaar worden uitgezonden op 4 januari. Zo fijn na de feestdagen. Enjoying every minute. #elfsteden97 #elfstedentocht"
32390474,2022-01-04 15:55:36+00:00, ,1478394692341571585,nl,0,0,0,2,Twitter for iPhone,RT @hendriksmj: Dit dus! Ik zou er bijna schaatsen van gaan kopen. #koss https://t.co/NYPv4bDbij
924347134471745536,2022-01-04 15:55:18+00:00, ,1478394616483401728,nl,1,0,1,1,Twitter for iPhone,Prijswinnaar Gerrit Hiemstra: ‘De Elfstedentocht is verleden tijd’.       Zeker een prijs door extreem links uitgereikt!!! https://t.co/sswOmxkDyc
598397389,2022-01-04 15:54:53+00:00, ,1478394512712077316,de,2,0,0,1,Twitter for iPhone,"Der #elfstedentocht ist für die #Niederlande wie Karneval auf dem Eis, sagt Kulturwissenschaftler M Koolhaas. Heute vor 25 Jahren versetze er zuletzt ein ganzes Land in Wallung 

https://t.co/odGesnwyx2"
53752174,2022-01-04 15:54:33+00:00, ,1478394428813361163,nl,0,0,0,2,Twitter for iPad,"RT @kutheks: Als de opwarming van de aarde beperkt blijft tot 2 graden, kan gemiddeld volgens het KNMI nog eens in de 20 jaar een Elfsteden…"
20719533,2022-01-04 15:54:24+00:00, ,1478394390511034491,nl,5,0,1,1,TweetDeck,"Het zat er bij de #elfstedentocht in 1997 nét niet in voor Erik Hulzebosch uit Gramsbergen - een terugblik op het keerpunt in zijn leven. #rtvoost #elfstedentocht1997
#elfsteden97 https://t.co/bLt3XNlstF https://t.co/TAJy01D4YZ"
1280413888065032192,2022-01-04 15:54:13+00:00, ,1478394341961961480,nl,0,0,0,4,Twitter for Android,RT @timdouwsma: Altijd weer kriebels bij de beelden van de Elfstedentocht.. #elfstedentocht #frysk
797094432688447488,2022-01-04 15:54:11+00:00, ,1478394333934104581,nl,0,0,0,0,IFTTT,Red de Elfstedentocht! (Met rigoureus klimaatbeleid) https://t.co/0NbCYZ2sch
1369965583064780808,2022-01-04 15:53:56+00:00, ,1478394271740928014,nl,0,0,0,248,Twitter for Android,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
1423809798,2022-01-04 15:53:33+00:00, ,1478394176010080267,nl,2,0,0,0,Twitter for iPhone,Nooit meer een Elfstedentocht. Heerlijk!
172315025,2022-01-04 15:53:15+00:00, ,1478394099229245440,nl,2,0,0,0,Twitter for iPhone,Ook zo mooi aan de Elfstedentocht: telkens de plaatsnaam die genoemd wordt waar de rijders vandaan komen. Daar waar hun roots ligt. Zouden ze bij andere sporten ook meer moeten doen.  #elfsteden97 #elfstedentocht #npo #schaatsen
1323701371850444801,2022-01-04 15:52:10+00:00, ,1478393826205224966,nl,0,0,0,248,Twitter for Android,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
425051893,2022-01-04 15:51:31+00:00, ,1478393662589517829,nl,0,0,0,2,Twitter Web App,"RT @frieschdagblad: De kans op een winter die zo koud is dat een Elfstedentocht erin zit, is sinds het begin van de twintigste eeuw grofweg…"
1432393853529698316,2022-01-04 15:51:27+00:00, ,1478393648488321036,nl,0,0,0,5,Twitter Web App,"RT @vleeskroket: Die leggen we even vast!
Gerrit Hiemstra: ""De Elfstedentocht is verleden tijd"".
Linke uitspraak. https://t.co/FbLAtx7hPO"
47285144,2022-01-04 15:51:25+00:00, ,1478393640259145736,nl,0,0,0,0,Talon (Plus),"Tussen 1963 en 1985 duurde het ongeveer even lang. Toegegeven, toen kon je wel bijna elk jaar schaatsen https://t.co/sKF0fBTLb3"
831192059356839936,2022-01-04 15:51:25+00:00, ,1478393637687939075,nl,0,0,0,248,Twitter for Android,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
1471257823162077186,2022-01-04 15:51:17+00:00, ,1478393605379313674,nl,0,0,0,0,Twitter for Android,God spreekt :: Gerrit weerwappie  Hiemstra: ‘De Elfstedentocht is verleden tijd’ @gertjansegers #knmi #weerplaza #Hiemstra https://t.co/22KhBm8QiG
991005777858060289,2022-01-04 15:51:16+00:00, ,1478393601088495632,nl,3,0,1,0,Twitter for iPad,Deze dan maar beetje voor je @radboudspruit #elfstedentocht #4/1/1997 https://t.co/AOgrQk88cU https://t.co/bYsL3wXdgb
2539604178,2022-01-04 15:51:16+00:00, ,1478393599544934401,nl,0,0,0,0,Twitter for Android,"Het voelt nu nog steeds als een enorme domper dat Henk Angenent winnaar is van de 15e #elfstedentocht

Ik zie nog steeds een anti winnaar tijdens de huldiging.

Nauwelijks emoties die man.

Volgens mij was bijna iedereen teleurgesteld dat Angenent won in 1997"
489179458,2022-01-04 15:50:47+00:00, ,1478393479441096704,nl,0,1,0,0,Twitter for iPhone,"Ik studeerde aan groep 4 toen ik geen actieve herinnering heb overgehouden aan heel de elfstedentocht.

Behalve de herinnering van mijn moeder die op teletekst de tussenstand (of zoiets) opzocht. https://t.co/xurPvYivvv"
401430670,2022-01-04 15:50:40+00:00, ,1478393450034774021,nl,0,0,0,248,Twitter for iPhone,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
94077436,2022-01-04 15:50:38+00:00, ,1478393442573168644,nl,0,0,0,0,Twitter for Android,"Schijnbaar zijn we zo wanhopig naar ijs dat we een 25-jaar oude schaatswedstrijd gaan 'livestreamen'.

https://t.co/TSvWJ4Vj0u"
27612380,2022-01-04 15:50:33+00:00, ,1478393421517758465,nl,1,0,0,2,dlvr.it,"De kans op een winter die zo koud is dat een Elfstedentocht erin zit, is sinds het begin van de twintigste eeuw grofweg gehalveerd. Het KNMI heeft dat berekend. https://t.co/gOyXVeE1Di"
433537771,2022-01-04 15:49:26+00:00, ,1478393141287870464,nl,0,0,0,248,Twitter for iPad,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
219645150,2022-01-04 15:49:25+00:00, ,1478393135378149383,nl,0,0,0,248,Twitter Web App,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
159517906,2022-01-04 15:49:16+00:00, ,1478393096891158539,nl,0,0,0,248,Twitter for iPhone,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
3836810896,2022-01-04 15:48:46+00:00, ,1478392970374266886,nl,2,0,0,0,Twitter Web App,"Laatste #elfstedentocht een kwart eeuw geleden 😮. Even het geheugen opfrissen: speciale #stempelkaart met de #elfsteden in de meestal geschaatste volgorde.  

Herbeleving #elfstedentocht1997 zet #Friesland weer mooi op de kaart. Maar kijk hier ook es: https://t.co/ULEzMjKG3C https://t.co/h2gm6uJeqg"
1371509435978424320,2022-01-04 15:48:43+00:00, ,1478392960454737946,cy,0,0,0,3,Twitter for Android,"RT @OmropFryslan: ""Foar de wyn is elts in hurdrider, no?"" Dêr sit wol wat yn... 

⛸️ Folgje de tocht fan 1997 yn ús liveblog ▶️ https://t.c…"
25975664,2022-01-04 15:48:14+00:00, ,1478392839906152451,nl,0,0,0,3,Twitter for iPhone,"RT @jRRT: Op 4 januari 1887 opende de Amsterdamsche IJsclub de ijsbaan achter @Rijksmuseum. Het aantal leden steeg meteen explosief. 

Deze…"
1037266384235966464,2022-01-04 15:48:05+00:00, ,1478392802153222145,nl,0,0,0,0,Nieuwsblik,Nieuwe feed op Nieuwsblik : https://t.co/gN2ZSDpO7b
815829968,2022-01-04 15:47:41+00:00, ,1478392700164579338,nl,0,0,0,1,Twitter Web App,"RT @Grolsewanten: Enige tijd geleden konden we met veel trots foto's posten van #Reinierpaping , winnaar van de #elfstedentocht 1963. Ook o…"
88679344,2022-01-04 15:47:30+00:00, ,1478392652705980416,nl,0,0,0,0,Twitter Web App,Horen we ooit nog: 'It giet oan'? Zo groot is de kans dat we ooit nog een Elfstedentocht krijgen https://t.co/fs9oiSwFkC
185315252,2022-01-04 15:47:20+00:00, ,1478392611555663880,nl,0,0,0,248,Twitter for iPad,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
1256556074678857728,2022-01-04 15:46:38+00:00, ,1478392437466935297,nl,4,0,1,1,Twitter Web App,"Enige tijd geleden konden we met veel trots foto's posten van #Reinierpaping , winnaar van de #elfstedentocht 1963. Ook onze eigen Erik heeft aan meegedaan aan een editie van de tocht der tochten! Kanjer! https://t.co/0EXxIyq6uR"
489693791,2022-01-04 15:45:59+00:00, ,1478392271905173504,nl,0,0,0,3,Twitter for iPhone,"RT @Nieuwspaal: Klimaatontkenners schaatsen morgen demonstratieve Elfstedentocht 
Lees meer: https://t.co/KP7ydrAhKb #elfstedentocht https:…"
1344106030830120960,2022-01-04 15:45:58+00:00, ,1478392267450822673,en,0,0,0,0,Twitter Web App,"QURAN-PURITY OF FAITH(JESUS WAS A MESSENGER.NOT THE SON OF THE GOD)

Bismillâhirrahmânirrahîm.
Say:He is Allah, the One!
Allah,the eternally Besought of all!
He begetteth not nor was begotten.
And there is none comparable unto Him.

#elfstedentocht #bigbrothernlbe Veerman Lando"
1466522987918766080,2022-01-04 15:45:53+00:00, ,1478392247049728001,nl,0,0,1,0,Twitter for iPhone,Waarom is iedereen zo dom om te doen alsof er live een #elfstedentocht is ? Achterlijk dat #live blog op NOS
1259520411764699136,2022-01-04 15:44:53+00:00, ,1478391994674253831,nl,0,0,0,0,Twitter for iPhone,"Prijswinnaar Gerrit Hiemstra: ‘De Elfstedentocht is verleden tijd’. Hij weet alles zo goed! Gem. temp. op aarde in 2047 tot op 0,0002° mauwkeurig!! Mens stast boven de natuur. Maak het even Gerrit https://t.co/9ZYEW5MuZ8"
173634437,2022-01-04 15:44:49+00:00, ,1478391978819833865,en,0,0,0,4,Twitter for iPhone,"RT @DutchNewsNL: Today's newsletter: Coronavirus cases up 35% in a week; don't expect the rules to be relaxed, says OMT; 25 years since the…"
1149658282421837824,2022-01-04 15:44:25+00:00, ,1478391876428443653,nl,0,0,0,3,Twitter for iPhone,RT @RTLnieuws: Komt de tocht der tochten ooit nog terug? Meteoroloog Maurice Middendorp legt het uit. https://t.co/v1QyUYhPzS
343448656,2022-01-04 15:43:53+00:00, ,1478391741594091523,nl,0,0,0,0,Twitter for iPhone,"Zo groot is de kans dat we ooit nog een Elfstedentocht krijgen
https://t.co/D6rD8WVAd7"
1080761234,2022-01-04 15:43:52+00:00, ,1478391737957728256,nl,0,0,0,248,Twitter Web App,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
1125319285549797376,2022-01-04 15:43:02+00:00, ,1478391530171899908,nl,0,0,0,248,Twitter Web App,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
4706909079,2022-01-04 15:42:17+00:00, ,1478391340987785226,nl,0,0,0,248,Twitter for iPhone,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
151853247,2022-01-04 15:42:12+00:00, ,1478391320020492294,nl,0,0,0,248,Twitter for iPhone,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
1671336966,2022-01-04 15:42:03+00:00, ,1478391280539471885,nl,4,0,1,0,Twitter Web App,"Ik houd even het elfstedenkruisje van Lief vast. 
#trots
#elfstedentocht"
301515199,2022-01-04 15:41:49+00:00, ,1478391224918810632,nl,0,0,0,248,Twitter for iPhone,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
1104731885450772480,2022-01-04 15:41:41+00:00, ,1478391189153976320,nl,0,0,0,248,Twitter Web App,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
250297834,2022-01-04 15:41:36+00:00, ,1478391168673136642,nl,0,0,0,2,Twitter Web App,RT @michaelbeckman_: het zijn niet altijd de schaatsers die een klapper maken... #elfstedentocht  #elfsteden97 @NOSsport https://t.co/FFgmB…
986974778450948097,2022-01-04 15:40:36+00:00,36406f5f504af268,1478390918982123521,nl,1,0,0,0,Twitter for Android,Zouden we nog een #elfstedentocht krijgen?
1206676901521215488,2022-01-04 15:40:25+00:00, ,1478390870185500672,nl,0,0,0,3,Twitter for Android,"RT @Nieuwspaal: Klimaatontkenners schaatsen morgen demonstratieve Elfstedentocht 
Lees meer: https://t.co/KP7ydrAhKb #elfstedentocht https:…"
21993623,2022-01-04 15:40:13+00:00, ,1478390820923490307,nl,10,1,0,3,TweetDeck,"Op 4 januari 1887 opende de Amsterdamsche IJsclub de ijsbaan achter @Rijksmuseum. Het aantal leden steeg meteen explosief. 

Deze gif is gemaakt met foto’s op die ijsbaan uit 1889 en daarmee het oudste bewegende schaatsbeeld ter wereld! 

Verhaal op https://t.co/ZRrZUd7xRr https://t.co/aeefm8DI6J"
118381939,2022-01-04 15:40:13+00:00, ,1478390818696224769,nl,1,0,0,0,Twitter Web App,Vanavond herhaling DWDD-uitzending waarin Erben Wennemars huilde om niet doorgaan Elfstedentocht https://t.co/1NWp4XWulU
7663492,2022-01-04 15:40:12+00:00, ,1478390816083267585,nl,3,0,2,0,Twitter for iPhone,"Best gek, 10 medailles bij de mannen, maar 3 medailles bij de dames. Er deden toch ook meer dames mee? Winnares geen krans? @11stvereniging Is dat draaiboek inmiddels geüpdatet? Anders wordt dat hoog tijd! 
🎖🎖🎖🎖🎖🎖🎖🎖🎖🎖#elfstedentocht @dit_is_M"
20968385,2022-01-04 15:40:07+00:00, ,1478390793517871117,nl,7,0,11,3,rtlnieuws.nl prod web,Komt de tocht der tochten ooit nog terug? Meteoroloog Maurice Middendorp legt het uit. https://t.co/v1QyUYhPzS
952324304,2022-01-04 15:39:34+00:00, ,1478390657182019589,nl,0,0,0,0,Twitter Web App,"VANDAAG 25 JAAR GELEDEN: 04/01/1997  Henk Angenent wint 15e Elfstedentocht: 6u49:00/ 1 dode  |||  -5,0°C (23.0°F) min.temperatuur/ -2,9°C (67.8°F) max.temperatuur in De Bilt/ matige wind https://t.co/gj9TjlJzkz https://t.co/Q7hp1UjbjI"
1277574977055862786,2022-01-04 15:39:28+00:00, ,1478390631969996806,nl,0,0,0,0,Twitter for Android,@ADnl @GerritHiemstra De elfstedentocht kon vorige winter nog gereden worden.
185305114,2022-01-04 15:39:19+00:00, ,1478390594393231371,nl,6,0,1,0,Twitter for Android,De modellen van het RIVM voorspellen dat er géén elfstedentocht 2022 komt. Misschien hebben ze deze dan goed.
45546659,2022-01-04 15:38:31+00:00, ,1478390391921692673,nl,0,0,0,22,Twitter for iPhone,"RT @KNMI: Ieder jaar hoopt Nederland op een #Elfstedentocht. De klimaatverandering heeft de kans op een Elfstedentocht gehalveerd, van eens…"
58247936,2022-01-04 15:38:09+00:00, ,1478390301131689990,nl,0,0,0,0,Twitter for Android,Mooi man #elfstedentocht! #elfstedentocht1997 #elfsteden97
72333348,2022-01-04 15:37:29+00:00,de4a6927f1d07eca,1478390133749686282,nl,0,0,0,0,Twitter for iPhone,Wat een fantastische dag. Als 6-jarig ventje spartelde ik waarschijnlijk zelf over het ijs op deze dag. Niets van de Elfstedentocht meegekregen. Hoe mooi dat @NOSsport het vandaag integraal uitzendt. https://t.co/FG8CXJtPss https://t.co/4bcoMEjAyk
84273606,2022-01-04 15:37:17+00:00, ,1478390082952380433,qme,1,0,0,0,Twitter for iPhone,#corona #Covid_19 #COVID19NL #ongevaccineerden #elfstedentocht #Omicron #BigBrother #wkdarts https://t.co/z3ALY4TFJb
115902452,2022-01-04 15:36:34+00:00, ,1478389902748364807,nl,0,0,0,0,Twitter Web App,"Klimaatverandering zit de geliefde tocht der tochten behoorlijk in de weg.
 https://t.co/PPclphipdZ"
9348772,2022-01-04 15:35:53+00:00, ,1478389729750102024,nl,0,0,0,4,Twitter for iPhone,RT @AndereTijden: Vandaag is het 25 jaar geleden dat de laatste Elfstedentocht plaatsvond. De eerste werd in 1909 al verreden. En de bekend…
1252317038,2022-01-04 15:35:45+00:00, ,1478389697609089028,nl,0,0,0,0,Twitter for Android,&lt;Helemaal níet! Dus niet eens #schaap! Leg dat maar eens uit in 10min... Niet te doen. Zo is hij groot fan van het Koningshuis. Hij weet niet eens dat Piwi de #elfstedentocht nooit gereden heeft! 😳 #klaarmee
3375393935,2022-01-04 15:35:43+00:00, ,1478389687064702989,nl,0,0,0,0,Twitter for iPad,"Kans op Elfstedentocht bijna gehalveerd door opwarming van aarde

Het is geen opwarming het is klimaat verschuiving! https://t.co/uPgGyLVyqC"
1305831433995456512,2022-01-04 15:34:24+00:00, ,1478389358818480128,nl,0,0,0,0,Twitter Web App,"Is de opwarming van de aarde toch nog ergens goed voor: ""Kans op Elfstedentocht bijna gehalveerd door opwarming van aarde"" volgens https://t.co/lJp5AUFoXo
En, o ja, de voorspelling van een strenge winter, zoals voorspeld door het KNMI, komt ook deze keer niet uit. Climate change?"
1088943962,2022-01-04 15:34:18+00:00, ,1478389332654362624,nl,0,0,0,248,Twitter Web App,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
156225735,2022-01-04 15:34:14+00:00, ,1478389315327733761,nl,0,0,0,0,Twitter Web App,"Bij de laatste elfstedentocht was ik juf in het Westen. Groep 4. Ik leerde de kinders de elf steden op de kaart en tellen tot olve. Ik kreeg een snipperdag  en stond aan de Zwette, vlakbij waar ik gewoond had."
716575029945843712,2022-01-04 15:34:04+00:00, ,1478389272185085957,nl,2,0,0,0,Twitter for iPhone,"@lexsijtsma2 @lientje1967 @Sietce Zullen we ook stoppen met alcohol, voetbal, schaatsen, autorijden. Oudjes op de fiets. Beter sluit D66 ff aan, want dan kunnen ze gelijk die spuit voor voltooid leven geven. Want als we allemaal tussen 6 planken liggen kan er ook niks meer stuk en is t nog goed voor t millieu ook"
403034630,2022-01-04 15:33:55+00:00, ,1478389236919410693,nl,0,0,0,248,Twitter for iPhone,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
77174667,2022-01-04 15:33:37+00:00, ,1478389161661014024,nl,0,0,0,248,Twitter Web App,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
1160493288526422016,2022-01-04 15:32:18+00:00, ,1478388827236540429,nl,0,0,0,12,Twitter for iPhone,RT @radboudspruit: sorry sorry sorry…. ik zou het niet meer over de elfstedentocht hebben dat ik de allerlaatste was die hem heeft gereden…
101468433,2022-01-04 15:31:59+00:00, ,1478388746823385098,nl,3,0,0,0,Twitter for iPhone,Vandaag is het precies 25 jaar geleden dat de Elfstedentocht -de tocht der tochten- voor de laatste keer tot nu toe werd gereden. In 1997 kwamen Friezen om útens uit alle delen van de wereld holderdebolder terug naar Fryslân. @frieschdagblad maakte een mooie reportage. https://t.co/gGtovnIJbi
66160338,2022-01-04 15:31:58+00:00, ,1478388745820905482,nl,0,0,0,8,Twitter for iPhone,RT @oneworldnl: De laatste #Elfstedentocht – vandaag precies 25 jaar geleden – herinnert @DanielPoolen zich nog goed. De kans dat hij er no…
1073244100856569859,2022-01-04 15:31:40+00:00, ,1478388670587711490,nl,0,0,0,248,Twitter for Android,"RT @flintstoon: Arie Boomsma verrast door snelle ijsvorming. 

#elfstedentocht https://t.co/PWGeZPuCyP"
404796202,2022-01-04 15:31:17+00:00, ,1478388574450069513,nl,0,0,0,1,Twitter for iPhone,"RT @jerschmale: Stel: de 16de Elfstedentocht zou vandaag verreden worden, hoe zou dat dan verlopen? Op die vraag mocht ik me helemaal uitle…"
960466292,2022-01-04 15:30:45+00:00, ,1478388437380120579,nl,0,0,0,23,Twitter for Android,RT @timdouwsma: Haha vind ik nog humor ook dit.. ik zou al blij zijn zo ver te komen 😂😂😂 zelfspot heb ik wel hoor 😉❤️😘 #elfstedentocht http…
17340974,2022-01-04 15:30:20+00:00, ,1478388332770078720,nl,19,0,1,8,Buffer,"De laatste #Elfstedentocht – vandaag precies 25 jaar geleden – herinnert @DanielPoolen zich nog goed. De kans dat hij er nog eens meemaakt, smelt met de dag verder. 'Je zou denken dat elke schaatsliefhebber zich ontpopt tot milieuactivist.' https://t.co/KR8Unwz4UX"
